,,,,,
,pl_mot_spd,pl_vlv,pl_mot,pl_mon_di,pl_vlv_mot
0,aut_act,aut_act,aut_act,,aut_act
1,man_act,man_act,man_act,,man_act
2,local_act,local_act,local_act,,local_act
3,oos_act,oos_act,oos_act,,oos_act
4,motor is stoppped,valve closed,motor is stopped,out = 1,valve stopped
5,motor starts in forward mode,valve opens,motor starts,,valve opening
6,motor runs in forward mode,valve opened,motor runs,,valve opened
7,motor stops in forward mode,valve closes,motor stops,,
8,motor starts in reverse mode,---,---,,valve closing
9,motor runs in reverse mode,---,---,,valve closed
10,motor stops in reverse mode,---,---,,
11,error state,error state,error state,,error state
12,command for stop,command for close,command for stop,,command for stop
13,command for starting in forward mode,command for opening,command for starting,,command for opening
14,command for starting in reverse mode,---,---,,command for closing
